id,followers,genres,name,popularity
4O71i7ke5iIBX6RNSFoZbS,311945,"['alternative dance', 'danish electronic', 'danish electropop', 'electronica', 'microhouse', 'minimal techno']",trentemøller,55
3kHVioJpVxlazAAKQ64pC1,382557,"['alternative r&b', 'malaysian pop']",Yuna,64
6UEYawMcp2M4JFoXVOtZEq,139702,"['compositional ambient', 'neo-classical', 'soundtrack']",Dustin O'Halloran,63
6SsTlCsuCYleNza6xGwynu,92770,"['electropop', 'europop', 'swedish electropop', 'swedish idol pop', 'swedish pop']",Agnes,62
4h7NLIlg1oYdEtfQJfyto0,288129,"['electronica', 'lounge']",Nouvelle Vague,59
7xbVj2U2bY22gyZnh04TlN,109428,['sleep'],Relaxing Music Therapy,69
7B8bzfiNYRSCKXElRPtWiE,38107,['spa'],Relaxing Spa Music,66
37uLId6Z5ZXCx19vuruvv5,585385,"['alternative dance', 'dance rock', 'dance-punk', 'electronica', 'electropop', 'indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave']",Hot Chip,62
3MM8mtgFzaEJsqbjZBSsHJ,927866,"['alternative dance', 'alternative rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'rock']",Bloc Party,64
50Lr1puweM1hFsF1LpIZLM,121367,"['alternative dance', 'dance-punk', 'danish indie', 'electronica', 'experimental pop', 'microhouse', 'new rave', 'nu disco']",WhoMadeWho,57
1NmkIX85kqIufTOzht5Y0x,8759,"['polish punk', 'polish reggae']",Daab,33
4TNeqZvWBViHeF6b6lnKEJ,3147,['polish alternative rap'],Proceente,33
22bukBZvUppuwQwmDz75Gz,340483,"['dutch trance', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house', 'trance']",Sander van Doorn,58
0v2RNPoTLySxMpmgU1lNSg,646,[],K.A.S.A.,32
32WkQRZEVKSzVAAYqukAEA,3233949,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road']",Lady A,74
0Y3agQaa6g2r0YmHPOO9rh,554471,"['afropop', 'ghanaian hip hop', 'nigerian pop']",DaVido,72
3JpTQlfLa24QIfumUq2XCf,1019,['classic polish pop'],Jacek Bonczyk,31
7K5Lm5dxoEwEpOS0Fc3l3s,43750,[],Anaïs Mitchell,64
3piTRzBjN2XIF8VpkikG3r,24,[],Jacek Czyz,31
3Etsn3Q4fGFcdfwA9diLyz,2017,['uwielbienie'],Siewcy Lednicy,31
223iUzG0kb5V166FJP9ovD,143253,['indietronica'],IAMX,53
0ksNNF08VvPbHDXN06mrYa,310338,"['kavkaz', 'russian electronic', 'russian gangster rap', 'russian hip hop', 'russian trap']",Krovostok,59
2ds47hSr82tLZR2kS5aNdt,5038,"['hands up', 'partyschlager']",Marc Korn,59
29QbBR0oTzA7A0kiOzrbbr,18113,['uk pop'],Jamie Scott,57
3OMd4I5GX8Hz51SLS0C2Fm,1909,[],Trouble,59
0VeT7hHTJFJZcENGekjCsB,66441,"['epicore', 'scorecore', 'theme']",London Music Works,58
1tThntK2T0oDsBTCnBI6im,8205,"['polish punk', 'polish reggae']",Leniwiec,31
0bouHpX4JiuPnIfP2jFxRi,54132,"['caucasian classical piano', 'classical performance', 'classical piano']",Khatia Buniatishvili,61
1AZ30JnvQU1pbX6sbRE0Yn,202444,"['alternative metal', 'finnish alternative rock']",Poets of the Fall,56
